generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual
0.3972472207517204,0.3532620275280181,0.2746479311482143,0.6318459456077892,0.5556787581181689,0.163671974793494,0.6909752898026933,0.2185348879300782,0.9988159550062903,0.6180555555555556,0.7651622002820874,0.31774790570816286,0.6756989989644462,0.253748934392933,0.2509447298827485,0.2982246039142602,0.2256902149039064,0.0005658218980599296,0.8201325339223731,0.12803818072631878,0.2753789541203876,0.0,0.21532401763106065,0.575,0.4513274336283186,0.0,0.0,0.0,0.0,0.6583778562588669
0.4328215987294864,0.7882132356074489,0.314702569495871,0.6770306084147549,0.6136543640107716,0.13053166425388174,0.6873611222659493,0.2519894673540522,0.9988036212042724,0.6162037037037038,0.7954866008462623,0.30880251964413274,0.7782188470831897,0.16763930130504684,0.26012844658742473,0.307165268716993,0.2339497029499924,0.0006054643015568281,0.8456926475228781,0.10126742311703912,0.3280780527328585,0.020718232044198894,0.5570664916064897,0.125,0.7964601769911506,0.0,0.0,0.0,0.125,0.6682694919858736
0.4781365802011645,0.6331444155622791,0.3302446279551692,0.7443554716380223,0.6024077300807856,0.06337108632092878,0.6489438599309292,0.28280504679554175,0.9980512592811859,0.6171296296296297,0.8236953455571226,0.428420676667316,0.7547462892647567,0.05662163940428988,0.23045208614493085,0.27827430879155024,0.20725990488584678,0.0005274642020837612,0.8534237929946358,0.05824299124498247,0.5180446304986328,0.0,0.14367438807089938,0.75,0.26548672566371684,0.0,0.0,0.0,0.0,0.6504482477587612
0.46183165696135514,0.6011420292325393,0.26211782716110843,0.6156374762560142,0.4978615555203548,0.09530500439978427,0.5594999062993602,0.19796586815509382,0.9979649226670613,0.6023148148148149,0.7644569816643157,0.25212676147801805,0.662754573696928,0.055574626822974774,0.21179586664740313,0.2601118359739054,0.19048120548993275,0.00042175112609202717,0.849479331019249,0.06111128670311958,0.6294183180851424,0.012430939226519336,0.29034980774641284,0.5583333333333333,0.3893805309734513,0.0,0.0,0.0,0.075,0.44531981043798496
0.4109052408681842,0.6680871010354967,0.15561661055553133,0.4397329299225407,0.37652463171233963,0.49564279428879615,0.5391534816480603,0.13090490842319752,0.9971878931399394,0.6106481481481482,0.5655853314527503,0.25006493928177154,0.6596479116327236,0.34366042464084035,0.23990544289879168,0.28747747747747887,0.21576189701112014,0.0004485464543815959,0.9715998737772169,0.18444799140301527,0.35744910705242905,0.05386740331491712,0.5694457469755229,0.25,0.4513274336283186,0.0,0.0,0.0,0.325,0.29047964019439143
0.4112228692429856,0.8151872842715304,0.28581207644390233,0.567000693836232,0.4500237604942182,0.09793068210849017,0.5118464380371055,0.20716733712057078,0.9966452058511559,0.6634259259259259,0.5599435825105782,0.3646178323267744,0.574214704867104,0.35426786357940987,0.20168037604496014,0.2502640571606083,0.18138371518204544,0.00048323355744138777,0.8262858946039762,0.13951136255886723,0.4747645251679553,0.0,0.021382350182875362,0.925,0.07964601769911504,0.0,0.0,0.0,0.0,0.6140450964411845
0.411646373742721,0.5522222695700346,0.2659169970067146,0.616996712808672,0.5409472517028354,0.07394476141814983,0.5318983749631891,0.24149769087501533,0.9970398875157256,0.6328703703703704,0.6198871650211567,0.35020131177349173,0.6418709009319987,0.3357506164787193,0.2596970723682084,0.2958785822460399,0.24389901574105366,0.0006961279465914072,0.5579047017986747,0.09266253674262778,0.32051585024138285,0.0013812154696132598,0.11310137859889337,0.8,0.2035398230088496,0.0,0.0,0.0,0.008333333333333333,0.6471490235141417
0.458867125463208,0.5943665572932203,0.2759361017592552,0.5774651091370271,0.601298907017266,0.04301853586533822,0.5122212405964717,0.33059313276155,0.9966698734551913,0.6092592592592593,0.6904090267983073,0.26297162153386583,0.7041767345529859,0.16870633871715213,0.33290985902539916,0.3291792790225383,0.3510556924355708,0.0008467587658168886,0.5060021019744478,0.0663737791965612,0.35027667717313593,0.0,0.06436096705763267,0.7272727272727273,0.16675199297886348,0.0,0.432601880877743,0.06942148760330578,0.0,0.6499230281626371
0.48713605082053985,0.8975582733199814,0.3232561468141114,0.5451960371714231,0.6000316806589577,0.014022538249737431,0.5399030867667924,0.36570584491788155,0.9535015663928565,0.5912037037037038,0.7827926657263752,0.07175790635755569,0.6941663790127719,0.13158030243215874,0.36122914441606113,0.35138165920335673,0.38875217664795336,0.0007419208313896551,0.6659483256239946,0.08317151030797898,0.5030387966348858,0.037730764047971974,0.40788411260273155,0.36585365853658536,0.25901143967191886,0.05691056910569106,0.15475189234650968,0.40975609756097564,0.12195121951219512,0.6622898366989645
0.4831127580730545,0.7696339540631526,0.2206318881345174,0.5291923063798811,0.5818153017582767,0.09074909875386757,0.47120713195727254,0.18771930848858864,0.9960038481462294,0.625462962962963,0.8060648801128351,0.17671602052081303,0.7840869865377977,0.4471029791226836,0.3661088718796712,0.3490912805886186,0.40673713853369264,0.0007283380153039337,0.8921875297820117,0.07416299355289785,0.30330128112900134,0.07453001594423228,0.6564253106300593,0.12751677852348994,0.30646789808160607,0.5637583892617449,0.35130756769266375,0.8456375838926175,0.21476510067114093,0.6315433608017142
0.5479089465325568,0.829377423616142,0.21287797228255118,0.4084818635758728,0.46158720101378126,0.04631127764058021,0.4736701202045352,0.19418836154299762,0.9972618959520461,0.600462962962963,0.8885754583921016,0.3483992467043314,0.849154297549189,0.19297929432496294,0.31220243017990335,0.302388038761789,0.3492378270863927,0.0008325911187245551,0.6898584065391546,0.05111851542960963,0.45043348714022646,0.017376581714489397,0.31665118755539956,0.45161290322580644,0.3511276049100771,0.0,0.0767519466073415,0.5419354838709678,0.07258064516129033,0.406529022910441
0.5213340391741661,0.8513231346145652,0.1655050313330388,0.4191510174369008,0.3404086805005544,0.10919980697720627,0.46815516825957754,0.15697962948907324,0.9971138903278323,0.601388888888889,0.8300423131170661,0.27927138125852324,0.8583016914049018,0.16330821647414223,0.30256527382713116,0.2843453533108722,0.34611871196803534,0.0008604293325945866,0.7974852537806152,0.05272703844087265,0.47673298309671164,0.01529961750956226,0.3803807558848354,0.4307692307692308,0.34309053778080334,0.0,0.4392572944297083,0.3876923076923077,0.06153846153846154,0.2661716321048022
0.4908417151932238,0.702347978011676,0.1660899976974728,0.26764448286452,0.39996831934104227,0.3668284651849329,0.4622118705324873,0.13703532873649116,0.9921063667086016,0.5893518518518519,0.7306064880112834,0.23665497759594778,0.7423196410079393,0.6737812029774063,0.3617839846108204,0.3602961753431959,0.37240183858124887,0.0007413733129945504,0.5997303422358644,0.28635544739087837,0.6092508637355507,0.0027396009314643167,0.3868168525905986,0.2892561983471074,0.6494551305492576,0.05785123966942149,0.2359646622969507,0.10413223140495868,0.01652892561983471,0.5606809743729058
0.47072525145579663,0.7283419269612648,0.16220681672505954,0.2354948417257186,0.5480753999683193,0.29338045360356524,0.5530479479559876,0.16012657858323065,0.9961888551764966,0.5930555555555556,0.6763046544428774,0.17517371257873887,0.6941663790127719,0.8343345748728422,0.3643387413348105,0.3643988816402608,0.3789456182719082,0.0007023679545492545,0.5020511202272011,0.41295552956793835,0.7544984976874515,0.019337016574585638,0.3335834193003845,0.30833333333333335,0.6017699115044248,0.0,0.0,0.0,0.08333333333333333,0.582670771831326
0.42233986236103754,0.9539353134188436,0.3948927457947763,0.8018983814279378,0.506256930144147,0.12464163047489285,0.14346906540304666,0.3759232121067043,0.996830212881423,0.5898148148148149,0.7277856135401976,0.11320540294824338,0.8615809458060064,0.19836025242729555,0.3392897622674198,0.32579031011632686,0.37268645386319044,0.0008103561914395707,0.5369840578538476,0.12705837731913147,0.4642119269303301,0.0,0.15253177163947626,0.5289256198347108,0.3861625100563154,0.0,0.11798233114847535,0.24297520661157027,0.0,0.7077213317637117
0.4012705134992058,0.5206034005198791,0.182798877362424,0.31203862734169735,0.5650245525106922,0.2250418689148145,0.4605788022381068,0.16983015816484404,0.997150891733886,0.5856481481481483,0.7785613540197461,0.10852977466069225,0.7476700034518469,0.7316329391302357,0.35224357122490346,0.34037146247434613,0.382902276155205,0.0008030264435741688,0.6736158171631947,0.04051598488895475,0.2976958637563847,0.0,0.10340644760570872,0.6229508196721312,0.2524300014507471,0.0,0.429055963821368,0.1721311475409836,0.0,0.6962842222825925
0.36887241926945463,0.03289725998210253,0.1767438531858886,0.1902134968208652,0.5832409314113735,0.08575321468108661,0.5505581880973416,0.23803546302188855,0.9967808776733518,0.6087962962962963,0.7968970380818053,0.12460224689914928,0.8154987918536418,0.7067620992888324,0.32000134044649187,0.2940998189105848,0.37139295839485165,0.00057737083674805,0.7544582040960832,0.2855845556464352,0.5144677350693023,0.05255356420967524,0.5463158448521557,0.11382113821138211,0.5698251672782215,0.11382113821138212,0.0,0.5463414634146342,0.17886178861788618,0.6545715234386791
0.14462678665960832,0.4680189201857929,0.2402998263770046,0.24920095089686867,0.47346744812292096,0.03925742995827301,0.5869943511899982,0.38030208375905694,0.9942154468536468,0.5805555555555556,0.6241184767277858,0.7910903305409441,0.680704176734553,0.1694587002168403,0.2570124287409641,0.24510717614165856,0.3049029526746043,0.000539210099416175,0.6203849794887979,0.47032143873068055,0.6540292360149894,0.11464088397790055,0.43346150239144704,0.225,0.5663716814159292,0.0,0.039655172413793106,0.0,0.23333333333333334,0.477922665942226
0.13890947591318153,0.5355605744236588,0.17748439571107638,0.550200757532673,0.5151275146523048,0.030599789945783305,0.30080582550263707,0.25887889208708703,0.9636276178494783,0.028703703703703703,0.7052186177715091,0.89356451717644,0.8603727994477046,0.1781237305687624,0.33723586381378823,0.3078595837216529,0.3938345077726382,0.0007709933597138882,0.6552224676554119,0.2600562596795095,0.5711853077208738,0.022541436464088398,0.48508674856982087,0.256,0.5097345132743363,0.504,0.1903448275862069,0.2016,0.104,0.4815961846116694
0.4634197988353626,0.8031277964801636,0.25335266626424296,0.5687239100515259,0.4409947726912721,0.03877487297397031,0.3875726179958772,0.11426519614425755,0.07349712622412974,0.5217592592592594,0.9407616361071932,0.7085362685888693,0.9325163962720058,0.2155701641463987,0.502935701999224,0.48869066110445303,0.5180796859068586,0.0008758996044245723,0.5248163007708606,0.3445717235660028,0.7314324939995918,0.002630886608787161,0.4072828606261974,0.2698412698412698,0.6236831015592078,0.1111111111111111,0.3021346469622332,0.2,0.015873015873015872,0.356560717196414
0.4436209634727368,0.6944645672646695,0.3638117403993951,0.5000909949156592,0.5428480912402979,0.09601464702375884,0.25673975316574305,0.05747998855654875,0.6643109104812648,0.5518518518518518,0.6078984485190407,0.9604682122215729,0.9030031066620645,0.3007300481168077,0.45185005442347403,0.4476239948258023,0.4551665628227983,0.0009268638242612079,0.4619340020381877,0.21355413711755417,0.5483045092620932,0.0013585725930622225,0.18365944440942558,0.6967213114754098,0.22631655302480777,0.11475409836065574,0.0,0.2754098360655738,0.00819672131147541,0.5543572096954328
0.5074642668078349,0.8878425022371842,0.5391398505224247,0.7013376252601886,0.5575795976556314,0.043997842686423115,0.17950365432495385,0.11372805455490227,0.8968154123190015,0.1439814814814815,0.6657263751763046,0.8925092538476523,0.8496720745598898,0.10886356224575616,0.4601582844925698,0.45200372786579734,0.4650417410594727,0.0009686694706326007,0.5432313032502367,0.10413571857517623,0.3683872927990278,0.0,0.15117696708243458,0.7333333333333333,0.21238938053097348,0.058333333333333334,0.07931034482758621,0.175,0.0,0.7989193757734914
0.5083112758073054,0.4088720330677122,0.23066655050313334,0.16645813665161463,0.40076033581498505,0.04947628374350677,0.08411640296629458,0.08386998838139388,0.9249981499296973,0.3291666666666667,0.645275035260931,0.5963861289694136,0.9653089402830515,0.13795964138388744,0.4801348086630668,0.45841726041948583,0.49643442411029426,0.0009538982942997459,0.5096855627602073,0.09460557560136582,0.36532603830543064,0.0,0.07414847240835812,0.7419354838709677,0.008564087924636027,0.0,0.9210233592880979,0.16935483870967744,0.0,0.2140511334480364
0.3008999470619374,0.9033536455448077,0.5774769280553602,0.5707712956538554,0.6537303975922698,0.0479576485282012,0.053329049875512013,0.06551375841473168,0.6584646883248229,0.5583333333333333,0.8448519040902679,0.6415676342619651,0.798412150500518,0.15544417935382732,0.4935530377811226,0.47274832541290124,0.5075940975038691,0.0008647780401336638,0.42291412938878437,0.0673219760422264,0.4020045528342775,0.0,0.03441265579671111,0.9338842975206612,0.0,0.0,0.15730977486463382,0.13884297520661157,0.0,0.5356334329439465
0.5006881948120698,0.5131887331145866,0.6189161942337251,0.6660031620733192,0.6980833201330588,0.02791734082715944,0.028725939014269314,0.1349159548567525,0.3795850909001208,0.5287037037037038,0.6128349788434414,0.15421455938697318,0.7373144632378323,0.14652740827197153,0.45316359824633956,0.43522833178005627,0.47738218532568943,0.0008005563150624076,0.5178289681287471,0.12134549132399888,0.4429290030721448,0.0,0.08459157835505955,0.7416666666666667,0.23008849557522126,0.0,0.039655172413793106,0.10500000000000001,0.0,0.5098040991276525
0.42191635786130216,0.7625601909063793,0.3978518043723124,0.7605411922608825,0.3988594962775226,0.3350932470407903,0.10015259818488476,0.02842763476707323,0.5059448925725842,0.538888888888889,0.6988716502115654,0.3824923696343918,0.8567483603727997,0.47490602632979184,0.42173575815657216,0.405082323703013,0.44535442764871647,0.0007893169595524531,0.578277059009151,0.31053825974272264,0.5967239458492287,0.039779005524861875,0.3601237925536903,0.408,0.40778761061946905,0.224,0.11420689655172414,0.13440000000000002,0.104,0.49956231700322973
0.21005823186871347,0.0,0.15259220999047873,0.15599372135081957,0.5354031363852366,0.25822475801186523,0.5843171900516693,0.23800043204866972,0.9931794074841511,0.6018518518518519,0.5895627644569815,0.13882394960711736,0.6037279944770453,0.8398414033401418,0.3594881561755159,0.3293320907114019,0.41312003927705376,0.000864373243506588,0.562070053644683,0.4812592054110434,0.5924783093075859,0.10342541436464088,0.5114658163743787,0.208,0.42477876106194695,0.0,0.0,0.13440000000000002,0.344,0.551797518790184
0.25569084171519324,0.0,0.16483916536501275,0.15177951931935807,0.5830825281165849,0.14002668256266143,0.5774101143147807,0.2790684096522008,0.9957571721058736,0.6157407407407407,0.613540197461213,0.20179881810507178,0.6772523299965483,0.710775647517207,0.4318696130014139,0.3919113078595835,0.4965385726459228,0.0009720532984773857,0.5706847585989272,0.33037252283574076,0.138755021775092,0.04143646408839779,0.32302119478570757,0.4375,0.38163716814159293,0.21875,0.0,0.1640625,0.0625,0.5950164508436717
0.28830068819481197,0.0,0.1771732433895689,0.13455873153087572,0.6513543481704419,0.15556785602770445,0.5746794099536852,0.30411555550365776,0.9756777424208785,0.6185185185185186,0.7538787023977432,0.534726280927333,0.7262685536762168,0.4333316169192656,0.41215916473171355,0.39515377446412003,0.443804697438539,0.0009499494467590588,0.548437993057747,0.12516988526818168,0.28878160764322613,0.0,0.15671011910344182,0.6666666666666666,0.21238938053097348,0.0,0.0,0.28,0.0,0.5435268194029399
0.3564849126521968,8.52260621297993e-05,0.22307443385835102,0.14245822764653027,0.6557896404245208,0.1131028414090664,0.5830589243166546,0.34582576761620065,0.9032043217642272,0.5625,0.8455571227080395,0.5540781868952529,0.6506731101139109,0.37014469370590963,0.4090564852924192,0.3707859583721653,0.4643644515602112,0.0008714207819060342,0.45467970968759874,0.16918865956572587,0.42333344586610855,0.005303867403314917,0.03313138891493951,0.752,0.09345132743362833,0.0,0.22841379310344828,0.13440000000000002,0.016,0.5397687826375683
0.3259925886712545,4.261303106489965e-05,0.22449639996764015,0.19322770340207246,0.6553144305401551,0.039427744188026914,0.5852541964500844,0.39105659253723496,0.9048693850366314,0.5731481481481482,0.856135401974612,0.5072407299175271,0.6908871246116672,0.26153573288020004,0.39508089794803425,0.3640882261571914,0.4412218137549129,0.0008704811101194407,0.38592615967182087,0.1270820822402731,0.47429188751223794,0.011049723756906079,0.1605551908468536,0.7166666666666667,0.21238938053097348,0.0,0.0,0.14,0.05,0.5116725527483472
0.24002117522498673,0.0,0.21255748539139852,0.1991708088310566,0.46633929985743705,0.10430327287178177,0.560597542366075,0.32809425667194075,0.9438195318088753,0.5694444444444445,0.8511988716502114,0.674573024222352,0.7059026579219883,0.16577985273167298,0.4114699073278878,0.39577508543025886,0.44150880083087074,0.0008695634618903457,0.37093720416535203,0.09935522614494771,0.33455994058269467,0.006906077348066299,0.13729719591109443,0.8,0.168141592920354,0.0,0.0,0.0,0.041666666666666664,0.27198828820670706
0.2341979883536262,0.0,0.20513961404666037,0.1509435035317402,0.38365277997782365,0.21218314456839535,0.5285786951516611,0.2765695335625916,0.9920076962924591,0.575462962962963,0.8117066290550069,0.6876907591402038,0.7210907835692095,0.09004594268321289,0.4308776088559796,0.3867660764212495,0.48484384930061175,0.0008064292637286162,0.45077311454717583,0.04963810487057113,0.3212248067249587,0.0,0.08862421457375973,0.7583333333333333,0.168141592920354,0.0,0.3568965517241379,0.035,0.0,0.12815056295088878
0.2132345156167284,0.0,0.2419707143434997,0.19598029960075986,0.5553619515285918,0.023971727837860855,0.5335314432575697,0.3597272254885361,0.9958558425220156,0.6351851851851852,0.7884344146685472,0.6349113578803819,0.7167759751467035,0.14150975781397504,0.4469985736898998,0.4137931034482776,0.49661031941491274,0.0007394409430046857,0.48942884190596403,0.11082840797749613,0.5004557577394417,0.0013812154696132598,0.1912219825565038,0.6416666666666667,0.2831858407079646,0.0,0.0,0.0,0.008333333333333333,0.42109330194089756
0.150344097406035,0.0,0.17851430989526612,0.19591205341401552,0.5803896721051799,0.11063328507763491,0.5310684550103071,0.37012558603898943,0.995781839709909,0.6078703703703704,0.8526093088857546,0.2993376193259302,0.7269589230238178,0.4254017839263544,0.3667543332547005,0.359428393911152,0.38612029517087265,0.0007566927297116693,0.6902808456926475,0.1710626125983754,0.4697680699503731,0.029005524861878455,0.32861296070524243,0.36666666666666664,0.47787610619469034,0.0,0.0,0.175,0.125,0.5379697545956714
0.07104287983059815,0.0,0.16362567131113365,0.15964489234164048,0.5401552352288926,0.16631184535467938,0.5162102106925817,0.35406972331369646,0.996299859394657,0.5611111111111111,0.7447108603667137,0.33140138970062993,0.7207455988954092,0.551712695170583,0.3362864462656603,0.3220376962604199,0.36878815766544015,0.0006954359495661873,0.5412370867367791,0.2840859926455159,0.6196982535097775,0.027171451861244453,0.3568952237167592,0.22950819672131148,0.6006093137966053,0.0,0.07801017524024874,0.10327868852459017,0.1557377049180328,0.59163572700655
0.1573319216516676,0.21434354625644525,0.24508534908178947,0.22054892682871352,0.5702518612387139,0.04015157966448097,0.527454287473563,0.42924035334574984,0.9981622634993463,0.5773148148148148,0.8004231311706628,0.3642119618157023,0.7331722471522266,0.3220221646269946,0.2504211694147589,0.2297577396503332,0.3126139660761762,0.0006391134090787884,0.47031436715310715,0.2445881535498573,0.6272693110392993,0.008151435558373336,0.33014422478218686,0.26229508196721313,0.670245176265777,0.1721311475409836,0.0,0.03442622950819672,0.03278688524590164,0.6376558302393673
0.1614610905240868,0.31866024630331957,0.3978300237098069,0.2396578591171219,0.6264850308886426,0.03471571716483579,0.5488180333574277,0.5822906753387787,0.9985199437578627,0.5861111111111111,0.7919605077574047,0.3743262549516202,0.74991370383155,0.08861845831688436,0.20410604350505324,0.1808773204374603,0.27022271129873054,0.0007039460204802325,0.6074148431035897,0.11879338591636507,0.36990329535839517,0.11354243702962545,0.44661021517485217,0.13385826771653545,0.5435161312800502,0.1653543307086614,0.1498778169970133,0.0,0.2125984251968504,0.6608349180476318
0.1814716781365801,0.24834874504623516,0.16227527023579125,0.17817941922495084,0.43450023760494216,0.18744500269664197,0.49117875404920636,0.3232950133409623,0.9989269592244503,0.5898148148148149,0.6748942172073343,0.29691863107994027,0.7174663444943046,0.3475709880251512,0.22721347855238605,0.2091113688732147,0.2845888099382279,0.0007005775502346434,0.7307164051024879,0.23646937881282576,0.5138049784337818,0.2182121705950157,0.565689059930898,0.14388489208633093,0.2903164194308271,0.1510791366906475,0.23964276854378566,0.42302158273381296,0.34532374100719426,0.4513779468139696
0.137289110870716,0.015785348898823697,0.1540712657865836,0.1216030831451206,0.4260359919834159,0.46371381285428137,0.49484995675802773,0.15772137226983696,0.9987660835459573,0.5912439613526571,0.6201017967743913,0.4000803270681043,0.6911722771682851,0.46434187087640855,0.3542502092355555,0.3343200394211081,0.3944143206271349,0.0007230245326166028,0.599003275263599,0.2349893355101899,0.37312647480992633,0.02571918460659173,0.38175838461712586,0.19827586206896552,0.6957583155324992,0.0,0.08204518430439953,0.0,0.12931034482758622,0.2613669620862844
0.0,0.3558188093919121,0.24120216810937622,0.2778416006005665,0.5496594329162047,0.15606460586448664,0.6138998206302038,0.36853751525306955,0.9979772564690792,0.5944444444444444,0.6904090267983073,0.26108838236249104,0.6969278564031758,0.4167539177151096,0.3972930632036,0.37560189499844654,0.43358078285751667,0.000797241310834803,0.5798556326917008,0.29631151427036256,0.48554235170993554,0.06344958563535912,0.42791076620088153,0.1328125,0.6305309734513275,0.2734375,0.07435344827586207,0.0,0.1640625,0.5939086600863293
0.014399152991000586,0.5105467251885627,0.23699227719938015,0.4087889714162222,0.6036749564390941,0.048383434102585936,0.5830856959280379,0.3473671304378288,0.9972002269419573,0.5935185185185186,0.7884344146685472,0.5793558023248262,0.7255781843286158,0.18278379476264853,0.4087978317216798,0.3831148050254871,0.4393260053593675,0.0009322794531542271,0.5978821472357727,0.1044648672343067,0.27943234778604686,0.002717145186124445,0.23623899403944695,0.3442622950819672,0.6180182794138982,0.0,0.1170152628603731,0.1377049180327869,0.01639344262295082,0.578921790576232
0.009528851244044456,0.4763284612434483,0.24352025290460694,0.3474754598086832,0.6239505781720259,0.046481591870334106,0.5518164538323562,0.29425433654255967,0.9964478650188708,0.6148148148148149,0.78984485190409,0.7417689460354567,0.7134967207455991,0.19143166097389333,0.45488035974290675,0.42590866728797927,0.48972262959190793,0.000963530640549666,0.42584411486273277,0.08596984734030785,0.4327672934742244,0.0,0.04501547406921129,0.7666666666666667,0.21238938053097348,0.0,0.0,0.0,0.0,0.5520088140300039
0.06437268395976709,0.5285294242979504,0.19357719377944277,0.24089197766074827,0.6073182322192302,0.11561497629793636,0.5392337964822103,0.22054333039462393,0.9964972002269421,0.5675925925925926,0.7799717912552891,0.5594519124618481,0.6511908871246117,0.40418404535910246,0.4830378010917826,0.43957750854302624,0.5293268460741878,0.0009055352724708678,0.37062164720732094,0.13855526407282154,0.5128793761182945,0.0,0.039388539810559876,0.825,0.1415929203539823,0.0,0.0,0.10500000000000001,0.0,0.5169398412267199
0.15796717840127056,0.47547620062215035,0.17971846937950003,0.12306493624668725,0.5818153017582767,0.20863493144852252,0.577436885926164,0.2186633348318805,0.9956338340856952,0.5662037037037038,0.7983074753173481,0.5924410676017923,0.6441146013117018,0.47083812498927247,0.4840243231671675,0.45980862595282446,0.5115787114510617,0.0008478508430482083,0.48190502517935907,0.1943803533613579,0.46166738417936126,0.019177206520250217,0.19643115957474017,0.4462809917355372,0.4914795582534923,0.0,0.0,0.0,0.0743801652892562,0.5079175344864015
0.4155637903652725,0.9500575275919377,0.3691324450971728,0.8130907560540055,0.5525106922223982,0.04580033495131852,0.13832891601745512,0.2536592770774827,0.9967685438713338,0.5828703703703705,0.7926657263751763,0.14075589323982074,0.8317224715222644,0.3361883020659904,0.42551301225236493,0.39708785537484026,0.4683837518472487,0.0008214017306407521,0.5625159050886104,0.2398708617070195,0.5129654092399574,0.0374264836927464,0.31338393540521486,0.3548387096774194,0.4453325720810734,0.056451612903225805,0.03837597330367075,0.06774193548387097,0.1532258064516129,0.6941501403604093
0.44044467972472195,0.2548685387991648,0.1321992868388791,0.20084284040629236,0.31078726437509896,0.49223650969371824,0.5373597836853801,0.17992491694740098,0.8670169466439726,0.5435185185185185,0.5592383638928066,0.07761867653743748,0.7255781843286158,0.7461337773124389,0.413122693035616,0.3774464119291707,0.4699485200898845,0.0008409373134754088,0.43797766472458033,0.16898717929939816,0.5076498957150539,0.045815927772537395,0.21931319378841355,0.5772357723577236,0.25901143967191886,0.0,0.0,0.17073170731707318,0.12195121951219512,0.45205409158139376
0.36389624139756477,0.0,0.12490898794595906,0.15457192579364631,0.3705053065103755,0.12281075250503848,0.5918132412389903,0.29986513075310756,0.9980142578751325,0.5953703703703704,0.7101551480959097,0.1397006299110332,0.8025543665861237,0.6277469776808957,0.43451535626505766,0.40571606088847467,0.47652122409781583,0.0008864481893056907,0.3437993057746924,0.11082840797749613,0.2964450896323555,0.0,0.08487292506799213,0.75,0.22123893805309738,0.0,0.0,0.175,0.0,0.45284493947900617
0.12175754367390151,0.45689691907785407,0.17158805921850984,0.25230615239373505,0.5255821321083479,0.07339124017144967,0.543918828474286,0.22000618880526868,0.9925257159772072,0.6037037037037037,0.6438645980253878,0.8302487174491849,0.6491197790818088,0.3753311248805662,0.439148697701885,0.42249145697421575,0.46418077983159733,0.0008998458534504768,0.39050173556326917,0.11656499889377037,0.37895412038756293,0.0,0.1673075119572353,0.6666666666666666,0.3097345132743363,0.0,0.0,0.175,0.0,0.517969150894986
0.1472736897829539,0.5419525290833938,0.20262550328888007,0.5156340639466771,0.5219388563282118,0.03311192483465327,0.30664203678419405,0.23362739889185352,0.9577443942869828,0.019907407407407415,0.7588152327221439,0.535570491590363,0.8381083879875735,0.25197530652294553,0.4193259658909927,0.41288055296675985,0.4303521782529831,0.0008674414003605642,0.45738008835594823,0.16096382233951773,0.3188742783835793,0.06085980662983426,0.3016564287723905,0.453125,0.3235619469026549,0.328125,0.0,0.065625,0.1640625,0.4921850946300823
0.4983589200635256,0.6463544551923979,0.2155818859564511,0.37994358315229143,0.2984318073815936,0.42748871668227884,0.3666372178941451,0.09079444408764749,0.3223932509435359,0.5208333333333334,0.856135401974612,0.6585654912656665,0.9768726268553678,0.2919935005120635,0.45030039514206344,0.44452899750705477,0.4576170770712036,0.0008392962380695396,0.3858296670482906,0.17067543221972886,0.2957029313299896,0.0,0.18406120492348998,0.5950413223140496,0.3773860893732173,0.05785123966942149,0.0,0.17355371900826447,0.0,0.15201183253342987
0.48088935944944416,0.8600161929518048,0.39699302396495173,0.6329151358667836,0.6626009821004278,0.07077975531522325,0.24530827510507858,0.04685976517570953,0.6619304866918276,0.5537037037037038,0.6191819464033851,0.9472855380219494,0.9024853296513637,0.3140036502405841,0.466967892361847,0.4433053743398574,0.49173153912361833,0.0008233139911439646,0.37235721047649095,0.15002844590537,0.4124438742783837,0.0,0.07924599080934071,0.7833333333333333,0.2035398230088496,0.0,0.0,0.10500000000000001,0.0,0.6712457363639108
0.4773954473266278,0.8111390463203648,0.5462807963010212,0.7011726969755566,0.5998732773641692,0.03400607454086122,0.16884855299440477,0.13628800130782298,0.9255778386245341,0.15601851851851856,0.6932299012693935,0.8920222092343657,0.8536416983085953,0.13044746914745714,0.5060992050614477,0.4703324013668855,0.5465460706316989,0.0008339587106014623,0.26491006626696123,0.16628212016814692,0.3640997940650216,0.0,0.00937822376441902,0.9583333333333334,0.04424778761061947,0.0,0.0,0.0,0.0,0.8384647891575356
0.5123345685547909,0.4271104103634892,0.4380028999396365,0.4083169352912407,0.5648661492159036,0.08355332254676545,0.08909592268358635,0.12138816069875115,0.9180172179876169,0.5787037037037037,0.6424541607898447,0.7672413793103448,0.9922333448394891,0.12827620535177905,0.5048036564227765,0.46505125815470727,0.5485549801634093,0.0008772717070147443,0.343641527295677,0.15289674136350706,0.39384220654265567,0.0,0.05111131951608366,0.8416666666666667,0.1592920353982301,0.0,0.0,0.035,0.0,0.580246913580247
